Search_Type,Layer_Structure,Hyperparameters,Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Test_Loss,Test_Accuracy
Random,"(64, 128, 256)","{'activation': 'swish', 'optimizer': 'adam', 'batch_size': 64, 'dropout': 0.2, 'regularizer': 'l2', 'reg_value': 0.007855191305760898}",0.5351144671440125,0.9315599799156189,0.5124534368515015,0.9394999742507935,0.5255361199378967,0.9333999752998352
Random,"(128, 32)","{'activation': 'relu', 'optimizer': 'adam', 'batch_size': 128, 'dropout': 0.2, 'regularizer': 'l2', 'reg_value': 0.0019605980675883572}",0.18246351182460785,0.9796599745750427,0.19417208433151245,0.977400004863739,0.19504128396511078,0.9761999845504761
Random,"(224, 224, 128)","{'activation': 'relu', 'optimizer': 'adam', 'batch_size': 64, 'dropout': 0.5, 'regularizer': 'l2', 'reg_value': 0.0005675237757046086}",0.24177221953868866,0.9750800132751465,0.2531203627586365,0.9713000059127808,0.2669171988964081,0.9679999947547913
Random,"(224, 64, 32)","{'activation': 'relu', 'optimizer': 'adam', 'batch_size': 128, 'dropout': 0.0, 'regularizer': 'l2', 'reg_value': 0.00031630177153810793}",0.11438518762588501,0.9904800057411194,0.15484619140625,0.977400004863739,0.14999054372310638,0.9783999919891357
Random,"(96, 32)","{'activation': 'swish', 'optimizer': 'adam', 'batch_size': 128, 'dropout': 0.5, 'regularizer': 'l2', 'reg_value': 0.007028576093586401}",0.4673044979572296,0.9256200194358826,0.44770458340644836,0.930899977684021,0.45433253049850464,0.927299976348877
Random,"(192, 160)","{'activation': 'relu', 'optimizer': 'adam', 'batch_size': 64, 'dropout': 0.0, 'regularizer': 'l2', 'reg_value': 0.0006733943491276488}",0.12790566682815552,0.9853000044822693,0.15985766053199768,0.9763000011444092,0.1555473357439041,0.9763000011444092
Random,"(224, 160)","{'activation': 'relu', 'optimizer': 'adam', 'batch_size': 128, 'dropout': 0.2, 'regularizer': 'l2', 'reg_value': 0.00033840439533909614}",0.10336299985647202,0.9916599988937378,0.14114007353782654,0.9801999926567078,0.13908565044403076,0.9794999957084656
Random,"(160,)","{'activation': 'swish', 'optimizer': 'adam', 'batch_size': 128, 'dropout': 0.0, 'regularizer': 'l2', 'reg_value': 0.001953448800726059}",0.16680262982845306,0.9751600027084351,0.18204089999198914,0.97079998254776,0.18283531069755554,0.9697999954223633
Random,"(64,)","{'activation': 'swish', 'optimizer': 'adam', 'batch_size': 64, 'dropout': 0.5, 'regularizer': 'l2', 'reg_value': 0.003901010695742642}",0.2910414934158325,0.945900022983551,0.2802954912185669,0.9513000249862671,0.2859579622745514,0.9485999941825867
Random,"(96, 128)","{'activation': 'relu', 'optimizer': 'adam', 'batch_size': 128, 'dropout': 0.0, 'regularizer': 'l2', 'reg_value': 0.0008853059338370889}",0.12268003076314926,0.9875199794769287,0.15266554057598114,0.9771000146865845,0.15062560141086578,0.9769999980926514
